Course,Professor,GPA,% of A's,% of B's,% of C's,% of D's,% of F's,N
,,,,,,,
EPSY-618,,,,,,,
,RICCIO C,3.9,90.2766666667%,9.72333333333%,0.0%,0.0%,0.0%,3
,,,,,,,
EPSY-621,,,,,,,
,RICCIO C,3.97,96.8625%,3.1375%,0.0%,0.0%,0.0%,4
,,,,,,,
EPSY-622,,,,,,,
,WOODWARD R,3.38,61.6875%,25.255%,7.7775%,0.0%,5.2775%,4
,YUE X,3.28,52.89%,31.7366666667%,7.83%,2.78333333333%,4.76333333333%,3
,,,,,,,
EPSY-624,,,,,,,
,JUNTUNE J,3.82,92.86%,0.0%,3.57%,3.57%,0.0%,1
,,,,,,,
EPSY-625,,,,,,,
,THOMPSON B,3.92,97.2233333333%,0.0%,0.0%,2.77666666667%,0.0%,3
,YOON M,3.77,82.3733333333%,12.3133333333%,5.31%,0.0%,0.0%,3
,YUE X,3.94,93.75%,6.25%,0.0%,0.0%,0.0%,2
,,,,,,,
EPSY-626,,,,,,,
,GONZALEZ J,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,,,,,,,
EPSY-627,,,,,,,
,ELLIOTT T,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,4
,,,,,,,
EPSY-630,,,,,,,
,VANNEST K,3.8,82.325%,15.0375%,2.015%,0.0%,0.625%,4
,,,,,,,
EPSY-631,,,,,,,
,GONZALEZ J,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,3
,TONG F,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,,,,,,,
EPSY-635,,,,,,,
,HALL R,3.63,67.11625%,26.54875%,6.335%,0.0%,0.0%,8
,YUE X,3.36,54.55%,27.27%,18.18%,0.0%,0.0%,1
,,,,,,,
EPSY-636,,,,,,,
,GOETZ E,2.69,8.335%,69.05%,14.285%,0.0%,8.335%,2
,KWOK O,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,2
,WOODWARD R,3.39,48.7016666667%,40.3583333333%,9.19833333333%,0.396666666667%,1.34333333333%,6
,,,,,,,
EPSY-637,,,,,,,
,STOUGH L,3.87,87.2233333333%,12.7766666667%,0.0%,0.0%,0.0%,3
,,,,,,,
EPSY-640,,,,,,,
,HALL R,3.99,98.53%,1.47%,0.0%,0.0%,0.0%,4
,LUO W,3.62,65.715%,30.95%,3.335%,0.0%,0.0%,2
,THOMPSON B,3.24,37.58%,48.5266666667%,13.9%,0.0%,0.0%,3
,YUE X,3.75,75.0%,25.0%,0.0%,0.0%,0.0%,1
,,,,,,,
EPSY-641,,,,,,,
,HALL R,3.98,98.3333333333%,1.66666666667%,0.0%,0.0%,0.0%,3
,LUO W,3.68,68.3433333333%,31.6566666667%,0.0%,0.0%,0.0%,3
,THOMPSON B,3.45,50.625%,43.6775%,5.695%,0.0%,0.0%,4
,,,,,,,
EPSY-642,,,,,,,
,BLAKE J,3.95,95.45%,4.55%,0.0%,0.0%,0.0%,1
,WILLSON V,3.94,98.55%,0.0%,0.0%,0.0%,1.45%,3
,,,,,,,
EPSY-643,,,,,,,
,THOMPSON B,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,3
,,,,,,,
EPSY-645,,,,,,,
,JUNTUNE J,3.94,94.12%,5.88%,0.0%,0.0%,0.0%,1
,,,,,,,
EPSY-646,,,,,,,
,JUNTUNE J,3.8,95.01%,0.0%,0.0%,0.0%,4.99%,3
,LIEW J,3.89,89.43%,9.12%,1.45%,0.0%,0.0%,4
,,,,,,,
EPSY-647,,,,,,,
,JUNTUNE J,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,LIEW J,3.94,94.0733333333%,5.92666666667%,0.0%,0.0%,0.0%,3
,RIDLEY C,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,,,,,,,
EPSY-648,,,,,,,
,JUNTUNE J,3.9,92.3175%,5.41%,2.2725%,0.0%,0.0%,4
,,,,,,,
EPSY-650,,,,,,,
,LUO W,3.81,81.25%,18.75%,0.0%,0.0%,0.0%,1
,,,,,,,
EPSY-651,,,,,,,
,KWOK O,3.99,98.9575%,1.0425%,0.0%,0.0%,0.0%,4
,THOMPSON B,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,YOON M,3.88,88.89%,9.72333333333%,1.39%,0.0%,0.0%,3
,,,,,,,
EPSY-652,,,,,,,
,KWOK O,3.96,96.2966666667%,3.70333333333%,0.0%,0.0%,0.0%,3
,LUO W,3.94,94.265%,5.735%,0.0%,0.0%,0.0%,4
,,,,,,,
EPSY-653,,,,,,,
,KWOK O,3.94,94.3266666667%,5.67333333333%,0.0%,0.0%,0.0%,3
,,,,,,,
EPSY-654,,,,,,,
,WILLSON V,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,2
,,,,,,,
EPSY-655,,,,,,,
,YOON M,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,3
,,,,,,,
EPSY-656,,,,,,,
,YUE X,3.83,83.33%,16.67%,0.0%,0.0%,0.0%,1
,,,,,,,
EPSY-673,,,,,,,
,GOETZ E,3.4,70.0%,20.0%,0.0%,0.0%,10.0%,1
,JUNTUNE J,3.74,85.19%,11.11%,0.0%,0.0%,3.7%,1
,WOLTERING S,3.61,73.4433333333%,15.0%,7.11%,1.33333333333%,3.11%,3
,,,,,,,
EPSY-679,,,,,,,
,MONTAGUE M,3.38,50.0%,40.625%,6.25%,3.125%,0.0%,2
,,,,,,,
EPSY-682,,,,,,,
,RAE W,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,3
,,,,,,,
EPSY-685,,,,,,,
,JUNTUNE J,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,LIEW J,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,RICCIO C,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,,,,,,,
EPSY-689,,,,,,,
,CHEN L,3.94,93.75%,6.25%,0.0%,0.0%,0.0%,1
,GASTEL B,3.67,75.0%,16.67%,8.33%,0.0%,0.0%,1
,LARA-ALECIO R,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,LIEW J,3.91,90.91%,9.09%,0.0%,0.0%,0.0%,1
,LUO W,3.64,64.29%,35.71%,0.0%,0.0%,0.0%,1
,OJEDA L,3.98,97.825%,2.175%,0.0%,0.0%,0.0%,2
,RICCIO C,3.95,95.24%,4.76%,0.0%,0.0%,0.0%,1
,RIVERA H,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,2
,STOUGH L,3.81,81.124%,18.876%,0.0%,0.0%,0.0%,5
,WALTERS L,3.4,50.0%,40.0%,10.0%,0.0%,0.0%,1
,,,,,,,
HEFB-222,,,,,,,
,MCNEILL E,3.55,81.82%,0.0%,9.09%,9.09%,0.0%,1
,SHIPLEY M,3.62,76.92%,15.38%,0.0%,7.69%,0.0%,1
,WAGNER S,3.63,63.2066666667%,36.7933333333%,0.0%,0.0%,0.0%,3
,,,,,,,
HEFB-322,,,,,,,
,WAGNER S,3.9,90.0%,10.0%,0.0%,0.0%,0.0%,2
,,,,,,,
HEFB-324,,,,,,,
,MCNEILL E,3.36,53.2975%,34.56%,7.1425%,5.0%,0.0%,4
,WAGNER S,3.17,33.335%,50.0%,16.67%,0.0%,0.0%,2
,,,,,,,
HEFB-325,,,,,,,
,HILL R,3.67,66.67%,33.33%,0.0%,0.0%,0.0%,1
,MCBRIDE R,3.42,46.39%,48.8375%,4.7725%,0.0%,0.0%,4
,,,,,,,
HEFB-450,,,,,,,
,MCNEILL E,3.97,97.2216666667%,2.77833333333%,0.0%,0.0%,0.0%,6
,,,,,,,
HLTH-210,,,,,,,
,CLARK H,3.46,51.1333333333%,44.3066666667%,4.2%,0.36%,0.0%,3
,FEHR S,3.65,70.395%,25.295%,3.545%,0.765%,0.0%,2
,HARVEY I,3.59,68.585%,24.23%,5.645%,1.02%,0.52%,2
,PRUITT B,3.41,51.7766666667%,38.6833333333%,8.4%,1.13666666667%,0.0%,3
,TISONE C,3.89,89.414%,10.01%,0.576%,0.0%,0.0%,5
,WARD S,3.7,70.465%,29.035%,0.5%,0.0%,0.0%,2
,,,,,,,
HLTH-214,,,,,,,
,SHIPLEY M,3.25,50.0%,25.0%,25.0%,0.0%,0.0%,1
,WAGNER S,2.96,33.055%,42.994%,16.275%,3.077%,4.596%,10
,,,,,,,
HLTH-216,,,,,,,
,KNIFFIN D,3.68,73.555%,21.1316666667%,5.00833333333%,0.0%,0.308333333333%,6
,SANDLIN M,3.78,80.35%,17.2611111111%,2.38666666667%,0.0%,0.0%,9
,VENABLE L,3.72,74.0727272727%,24.9509090909%,0.325454545455%,0.0%,0.649090909091%,11
,,,,,,,
HLTH-221,,,,,,,
,AGNOR D,3.35,42.3314285714%,50.2214285714%,7.27285714286%,0.175714285714%,0.0%,7
,KNIFFIN D,3.88,89.2466666667%,9.08666666667%,1.66666666667%,0.0%,0.0%,3
,RAHN R,3.7,73.33%,23.33%,3.33%,0.0%,0.0%,1
,SANDLIN M,3.94,94.1057142857%,5.89428571429%,0.0%,0.0%,0.0%,7
,WYLIE W,3.35,45.796%,45.797%,7.614%,0.37%,0.426%,10
,,,,,,,
HLTH-222,,,,,,,
,RAHN R,3.83,83.1971428571%,16.2528571429%,0.55%,0.0%,0.0%,7
,,,,,,,
HLTH-231,,,,,,,
,HAWKINS T,3.7,71.3675%,27.205%,1.4275%,0.0%,0.0%,4
,ISENHART M,3.54,55.865%,42.705%,1.43%,0.0%,0.0%,2
,LEMKE M,3.66,73.2033333333%,22.9766666667%,2.26333333333%,0.953333333333%,0.6%,3
,SANDLIN M,3.75,77.885%,19.4083333333%,2.12333333333%,0.346666666667%,0.235%,6
,SHERMAN L,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,WARD S,3.65,72.31%,23.218%,2.908%,0.802%,0.764%,5
,WYLIE W,3.12,44.64%,42.86%,10.71%,1.07%,0.71%,1
,,,,,,,
HLTH-236,,,,,,,
,APOSTOLOPOULOS Y,3.64,71.13%,22.96%,4.93%,0.42%,0.56%,1
,BARRY A,3.72,76.41%,19.9%,2.86%,0.68%,0.135%,2
,DOSTER J,3.87,89.23%,10.77%,0.0%,0.0%,0.0%,1
,GUIDRY J,3.46,45.31%,45.5757142857%,7.38%,1.2%,0.534285714286%,7
,SANDLIN M,3.48,51.9433333333%,43.89%,4.16666666667%,0.0%,0.0%,3
,TISONE C,3.68,73.396%,21.116%,4.334%,0.324%,0.83%,5
,WARD S,3.65,68.0566666667%,27.2222222222%,4.04%,0.68%,0.0%,9
,,,,,,,
HLTH-240,,,,,,,
,CHEN C,3.55,64.0033333333%,25.8633333333%,10.1333333333%,0.0%,0.0%,3
,COLLINS P,3.54,61.0166666667%,32.38%,6.6%,0.0%,0.0%,3
,MILLER P,3.26,53.2471428571%,34.8485714286%,9.27%,1.72857142857%,0.905714285714%,7
,SCHRADER K,2.97,30.3%,39.39%,27.27%,0.0%,3.03%,1
,WARD S,3.29,45.4466666667%,39.0933333333%,14.48%,0.98%,0.0%,3
,,,,,,,
HLTH-285,,,,,,,
,AGNOR D,3.99,99.2485714286%,0.751428571429%,0.0%,0.0%,0.0%,7
,GOMEZ D,3.78,89.5825%,5.2075%,2.0825%,0.0%,3.125%,4
,JONES-MCKYER E,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,2
,RAHN R,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,2
,,,,,,,
HLTH-331,,,,,,,
,CLARK H,3.29,37.665%,54.2975%,8.0375%,0.0%,0.0%,4
,GUNNELS E,3.61,63.77%,33.2266666667%,3.00333333333%,0.0%,0.0%,3
,WARD S,3.9,89.64%,10.36%,0.0%,0.0%,0.0%,3
,WILSON K,3.72,75.0%,22.22%,2.78%,0.0%,0.0%,1
,,,,,,,
HLTH-332,,,,,,,
,MCNEILL E,3.64,70.2325%,24.6975%,4.2125%,0.8625%,0.0%,4
,,,,,,,
HLTH-334,,,,,,,
,DIXON M,3.2,26.39%,52.78%,18.06%,2.08%,0.69%,1
,EARLY J,3.67,70.37%,25.93%,3.7%,0.0%,0.0%,1
,ESPINOZA A,3.45,48.39%,46.77%,3.23%,0.0%,1.61%,1
,FEHR S,3.95,94.68%,5.32%,0.0%,0.0%,0.0%,2
,KAHAR P,3.55,60.6575%,33.74%,5.6%,0.0%,0.0%,4
,RAHN R,3.36,46.57%,40.4866666667%,10.9533333333%,1.36666666667%,0.616666666667%,3
,TISONE C,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,WARD S,3.31,45.2925%,42.19875%,10.0775%,1.9425%,0.49125%,8
,WILSON K,3.58,62.83%,33.19%,3.32%,0.44%,0.22%,1
,,,,,,,
HLTH-335,,,,,,,
,DOSTER J,3.99,98.65%,1.35%,0.0%,0.0%,0.0%,1
,IDOKO E,3.96,96.43%,3.57%,0.0%,0.0%,0.0%,1
,JACOBS W,3.95,95.08%,4.92%,0.0%,0.0%,0.0%,1
,LEMKE M,3.74,73.755%,26.245%,0.0%,0.0%,0.0%,2
,TISONE C,3.5,67.8%,25.5742857143%,6.29714285714%,0.33%,0.0%,7
,WARD S,3.25,43.44%,42.4466666667%,13.2833333333%,0.0%,0.833333333333%,3
,,,,,,,
HLTH-342,,,,,,,
,FEHR S,3.47,50.0%,47.06%,2.94%,0.0%,0.0%,1
,GUNNELS E,3.41,46.64%,47.5%,5.865%,0.0%,0.0%,2
,JACOBS W,3.46,54.22%,36.14%,9.04%,0.0%,0.6%,1
,LOCKARD B,3.22,36.87%,49.066%,12.874%,1.19%,0.0%,5
,PRUITT B,3.69,70.2133333333%,28.27%,1.51333333333%,0.0%,0.0%,3
,RAHN R,3.55,60.562%,33.27%,5.056%,0.614%,0.496%,5
,WARD S,3.41,53.9625%,32.655%,11.235%,1.485%,0.665%,4
,WILLIAMS D,3.54,61.865%,31.26%,5.99%,0.875%,0.0%,2
,,,,,,,
HLTH-353,,,,,,,
,DOSTER J,3.61,60.87%,39.13%,0.0%,0.0%,0.0%,1
,OLUSANYA O,2.9,23.48%,49.4266666667%,22.28%,3.33%,1.48%,3
,SANDLIN M,3.15,41.0728571429%,43.6042857143%,14.75%,0.308571428571%,0.265714285714%,7
,SHIPLEY M,3.36,41.51%,41.51%,16.98%,0.0%,0.0%,1
,WARD S,3.04,39.5533333333%,33.1033333333%,25.11%,2.23333333333%,0.0%,3
,,,,,,,
HLTH-354,,,,,,,
,APOSTOLOPOULOS Y,3.73,77.59%,18.69%,2.69%,0.64%,0.38%,1
,DOSTER J,3.88,88.34%,11.21%,0.45%,0.0%,0.0%,1
,HAMILTON G,3.66,79.0%,17.0%,3.0%,0.0%,1.0%,1
,HANIK B,3.68,77.565%,16.7475%,4.14%,0.31%,1.235%,4
,TANARUNO G,3.73,75.83%,21.345%,2.525%,0.13%,0.18%,2
,WARD S,3.73,76.405%,19.7183333333%,3.01333333333%,0.518333333333%,0.346666666667%,6
,,,,,,,
HLTH-403,,,,,,,
,BARRY A,3.1,34.23%,44.23%,19.04%,2.5%,0.0%,2
,CLARK H,2.79,15.79%,47.37%,36.84%,0.0%,0.0%,1
,EARLY J,3.5,53.33%,43.33%,3.33%,0.0%,0.0%,1
,LOCKARD B,3.42,50.222%,41.69%,7.572%,0.512%,0.0%,5
,OLUSANYA O,3.1,32.8366666667%,48.4733333333%,15.8333333333%,1.70666666667%,1.15333333333%,3
,WARD S,3.3,42.1425%,47.85%,7.6775%,2.3325%,0.0%,4
,WYLIE W,3.21,36.8628571429%,49.8757142857%,12.0228571429%,0.458571428571%,0.775714285714%,7
,,,,,,,
HLTH-407,,,,,,,
,TISONE C,3.93,93.862%,5.792%,0.0%,0.0%,0.344%,5
,,,,,,,
HLTH-410,,,,,,,
,DIXON M,3.43,53.97%,38.1%,7.94%,0.0%,0.0%,1
,GREEN L,3.25,47.56%,35.865%,12.2716666667%,2.5%,1.80166666667%,6
,KASTER E,3.51,62.91%,28.072%,6.806%,1.524%,0.688%,5
,RAHN R,3.72,75.42%,20.4466666667%,3.62666666667%,0.508333333333%,0.0%,6
,WARD S,3.11,32.3433333333%,53.3333333333%,10.2533333333%,2.55666666667%,1.51666666667%,3
,,,,,,,
HLTH-415,,,,,,,
,MCNEILL E,3.61,62.8842857143%,36.4371428571%,0.681428571429%,0.0%,0.0%,7
,,,,,,,
HLTH-421,,,,,,,
,MCNEILL E,3.24,32.7966666667%,59.76%,6.59%,0.853333333333%,0.0%,3
,,,,,,,
HLTH-425,,,,,,,
,CHEN L,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,SHIPLEY M,3.88,88.71%,10.4425%,0.8475%,0.0%,0.0%,4
,WARD S,3.97,96.665%,3.335%,0.0%,0.0%,0.0%,2
,,,,,,,
HLTH-429,,,,,,,
,IDOKO E,3.83,84.91%,13.21%,1.89%,0.0%,0.0%,1
,LOCKARD B,3.43,60.43%,28.1657142857%,6.31857142857%,4.28857142857%,0.794285714286%,7
,NICKSIC H,3.66,66.665%,32.9%,0.43%,0.0%,0.0%,2
,SHAFER D,3.26,39.32%,47.01%,12.82%,0.0%,0.85%,1
,SHERMAN L,3.74,79.162%,14.976%,4.65%,0.754%,0.462%,5
,WARD S,2.73,13.81%,50.475%,30.95%,4.76%,0.0%,2
,,,,,,,
HLTH-440,,,,,,,
,RAHN R,3.95,96.5516666667%,2.87333333333%,0.0%,0.0%,0.575%,6
,SHAFER D,3.88,87.88%,12.12%,0.0%,0.0%,0.0%,1
,SHERMAN L,3.99,99.445%,0.555%,0.0%,0.0%,0.0%,6
,,,,,,,
HLTH-445,,,,,,,
,WARD S,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,,,,,,,
HLTH-481,,,,,,,
,MILLER P,3.34,43.7466666667%,47.9633333333%,7.71333333333%,0.0%,0.573333333333%,3
,RAHN R,3.83,87.0166666667%,8.67333333333%,4.31333333333%,0.0%,0.0%,3
,REICHEL L,3.77,79.17%,18.75%,2.08%,0.0%,0.0%,1
,WARD S,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,2
,,,,,,,
HLTH-482,,,,,,,
,LOCKLEAR A,3.34,43.16%,47.765%,9.08%,0.0%,0.0%,2
,SHERMAN L,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,2
,WARD S,4.0,99.858%,0.142%,0.0%,0.0%,0.0%,5
,,,,,,,
HLTH-484,,,,,,,
,CLARK H,3.98,98.1466666667%,1.85333333333%,0.0%,0.0%,0.0%,3
,SHAFER D,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,2
,WILSON K,3.97,97.7733333333%,1.83833333333%,0.388333333333%,0.0%,0.0%,6
,,,,,,,
HLTH-485,,,,,,,
,CHEN L,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,2
,MCNEILL E,3.88,87.5%,12.5%,0.0%,0.0%,0.0%,1
,MILLER P,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,RAHN R,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,SANDLIN J,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,SANDLIN M,3.93,93.142%,6.858%,0.0%,0.0%,0.0%,5
,TISONE C,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,6
,WARD S,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,WILSON K,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,WYLIE W,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,,,,,,,
HLTH-489,,,,,,,
,CLARK H,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,TISONE C,3.97,96.665%,3.335%,0.0%,0.0%,0.0%,2
,WYLIE W,3.44,54.6716666667%,37.0383333333%,7.1%,0.0%,1.19%,6
,,,,,,,
HLTH-491,,,,,,,
,CHEN L,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,2
,TISONE C,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,,,,,,,
HLTH-605,,,,,,,
,BARRY A,3.54,56.3275%,41.1725%,2.5%,0.0%,0.0%,4
,JONES-MCKYER E,3.82,86.365%,9.09%,4.545%,0.0%,0.0%,2
,,,,,,,
HLTH-607,,,,,,,
,TISONE C,3.81,92.13%,4.16666666667%,0.0%,0.0%,3.70333333333%,3
,,,,,,,
HLTH-609,,,,,,,
,CLARK H,3.64,63.64%,36.36%,0.0%,0.0%,0.0%,1
,DIXON M,3.17,50.0%,16.67%,33.33%,0.0%,0.0%,1
,TISONE C,3.83,83.33%,16.67%,0.0%,0.0%,0.0%,1
,,,,,,,
HLTH-611,,,,,,,
,BARRY A,3.35,47.62%,39.68%,12.7%,0.0%,0.0%,2
,EARLY J,3.85,84.62%,15.38%,0.0%,0.0%,0.0%,1
,JONES-MCKYER E,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,3
,WARD S,3.86,85.785%,14.215%,0.0%,0.0%,0.0%,2
,,,,,,,
HLTH-630,,,,,,,
,CHEN L,3.93,93.215%,6.785%,0.0%,0.0%,0.0%,4
,DIXON M,3.62,69.23%,23.08%,7.69%,0.0%,0.0%,1
,LEMKE M,3.75,87.5%,0.0%,12.5%,0.0%,0.0%,1
,SHERMAN L,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,WARD S,3.5,50.0%,50.0%,0.0%,0.0%,0.0%,1
,WILSON K,3.86,85.71%,14.29%,0.0%,0.0%,0.0%,1
,,,,,,,
HLTH-632,,,,,,,
,GUIDRY J,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,HOLLUB A,3.62,61.54%,38.46%,0.0%,0.0%,0.0%,1
,SHIPLEY M,3.71,71.43%,28.57%,0.0%,0.0%,0.0%,1
,WARD S,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,,,,,,,
HLTH-634,,,,,,,
,EARLY J,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,FEHR S,3.62,75.715%,17.38%,3.57%,0.0%,3.335%,2
,TISONE C,3.71,73.1725%,23.255%,3.5725%,0.0%,0.0%,4
,,,,,,,
HLTH-635,,,,,,,
,APOSTOLOPOULOS Y,3.79,83.33%,11.11%,5.56%,0.0%,0.0%,1
,GUIDRY J,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,TISONE C,3.85,86.4285714286%,12.1428571429%,1.42857142857%,0.0%,0.0%,7
,,,,,,,
HLTH-639,,,,,,,
,GOODSON P,3.8,80.0%,20.0%,0.0%,0.0%,0.0%,1
,HARVEY I,3.91,90.8325%,9.1675%,0.0%,0.0%,0.0%,4
,,,,,,,
HLTH-640,,,,,,,
,DIXON M,3.67,83.33%,0.0%,16.67%,0.0%,0.0%,1
,GREEN L,3.43,49.3075%,44.4425%,6.25%,0.0%,0.0%,4
,WARD S,3.67,66.67%,33.33%,0.0%,0.0%,0.0%,1
,,,,,,,
HLTH-641,,,,,,,
,MCNEILL E,2.94,35.388%,43.674%,5.716%,10.5%,4.722%,5
,,,,,,,
HLTH-642,,,,,,,
,DIXON M,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,3
,JONES-MCKYER E,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,PRUITT B,3.82,81.82%,18.18%,0.0%,0.0%,0.0%,1
,,,,,,,
HLTH-643,,,,,,,
,CLARK H,3.31,40.6225%,52.0825%,5.2075%,2.0825%,0.0%,4
,TISONE C,3.27,27.27%,72.73%,0.0%,0.0%,0.0%,1
,,,,,,,
HLTH-644,,,,,,,
,LEMKE M,2.8,40.0%,40.0%,0.0%,0.0%,20.0%,1
,PRUITT B,3.44,61.11%,28.89%,6.665%,0.0%,3.335%,2
,WARD S,3.03,28.3333333333%,57.7766666667%,8.33333333333%,0.0%,5.55666666667%,3
,,,,,,,
HLTH-645,,,,,,,
,JONES-MCKYER E,3.26,46.365%,33.635%,20.0%,0.0%,0.0%,2
,,,,,,,
HLTH-646,,,,,,,
,DIXON M,3.22,44.44%,33.33%,22.22%,0.0%,0.0%,1
,NICKSIC H,2.79,27.145%,38.57%,27.145%,0.0%,7.145%,2
,SHERMAN L,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,WARD S,3.7,70.0%,30.0%,0.0%,0.0%,0.0%,2
,,,,,,,
HLTH-649,,,,,,,
,GOODSON P,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,2
,WILSON K,3.5,75.0%,0.0%,25.0%,0.0%,0.0%,1
,,,,,,,
HLTH-659,,,,,,,
,GOODSON P,3.8,80.112%,19.888%,0.0%,0.0%,0.0%,5
,,,,,,,
HLTH-669,,,,,,,
,JONES-MCKYER E,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,2
,,,,,,,
HLTH-671,,,,,,,
,WILSON K,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,3
,,,,,,,
HLTH-685,,,,,,,
,CHEN L,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,JONES-MCKYER E,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,2
,WARD S,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,WILSON K,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,,,,,,,
HLTH-689,,,,,,,
,CHEN L,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,JONES-MCKYER E,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,WILSON K,3.8,80.0%,20.0%,0.0%,0.0%,0.0%,1
,,,,,,,
INST-210,,,,,,,
,GREGORI E,2.31,12.5%,31.25%,37.5%,12.5%,6.25%,1
,HATTON H,2.53,0.0%,58.82%,35.29%,5.88%,0.0%,1
,LYNCH P,2.8,15.36%,56.2866666667%,23.255%,3.76833333333%,1.33%,6
,PRIMUS M,2.86,9.09%,77.27%,9.09%,0.0%,4.55%,1
,SMITH S,2.9,23.81%,52.38%,19.05%,0.0%,4.76%,1
,,,,,,,
INST-222,,,,,,,
,BOETTCHER C,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,CHALKLEN W,3.84,89.52%,5.69333333333%,3.88666666667%,0.9%,0.0%,3
,DEUERMEYER E,3.72,79.475%,16.7325%,1.3525%,1.41%,1.0275%,4
,HILL-JACKSON V,3.62,69.295%,25.8183333333%,3.005%,1.11%,0.773333333333%,6
,JAMES M,3.68,85.29%,2.94%,8.82%,0.0%,2.94%,1
,LILES V,3.92,92.11%,7.89%,0.0%,0.0%,0.0%,1
,MARRERO S,3.39,63.84%,21.1%,10.035%,0.0%,5.02%,2
,NESHYBA M,3.57,62.86%,31.43%,5.71%,0.0%,0.0%,1
,OGLETREE Q,3.88,90.39%,8.295%,0.44%,0.44%,0.44%,2
,SMITH D,4.0,100.0%,0.0%,0.0%,0.0%,0.0%,1
,,,,,,,
INST-301,,,,,,,
,KANG D,3.9,90.0%,10.0%,0.0%,0.0%,0.0%,1
,RAMOS G,3.66,80.395%,7.385%,8.685%,0.0%,3.54%,2
,RAMOS S,3.48,71.26%,11.755%,12.965%,1.85%,2.175%,2
,TURNER J,3.45,71.755%,13.425%,6.485%,3.705%,4.63%,2
,WILEY C,3.42,64.498%,22.178%,7.692%,2.126%,3.504%,5
,WOODWARD R,3.3,49.522%,35.79%,10.539%,3.991%,0.159%,10
,,,,,,,
INST-310,,,,,,,
,DAVIS H,3.0,31.58%,47.37%,15.79%,0.0%,5.26%,1
,LYNCH P,2.96,17.665%,65.7875%,12.5525%,3.8425%,0.1525%,4
,WILLIAMS C,3.17,43.48%,30.43%,26.09%,0.0%,0.0%,1
,,,,,,,
INST-322,,,,,,,
,BOETTCHER C,3.85,84.205%,10.215%,1.375%,1.495%,2.705%,2
,CALDWELL H,3.88,92.5233333333%,4.61333333333%,1.58666666667%,0.836666666667%,0.44%,3
,CHALKLEN W,3.9,92.11%,5.26%,2.63%,0.0%,0.0%,1
